Label,Description,Component Type,Codelist
Household Disability Status,,Dimension,http://gss-data.org.uk/def/concept-scheme/household-disability-status
Workless Household Type,,Dimension,http://gss-data.org.uk/def/concept-scheme/workless-household-type
Percentage of People,The percentage of all people measured who meet the criteria,Measure,
Identified support needs of homeless households,,Dimension,http://gss-data.org.uk/def/concept-scheme/identified-support-needs-of-homeless-households
Reasons for failing to maintain accommodation,,Dimension,http://gss-data.org.uk/def/concept-scheme/reasons-for-failing-to-maintain-accommodation
Reasons for homelessness application,,Dimension,http://gss-data.org.uk/def/concept-scheme/reasons-for-homelessness-application
Indicator,,Dimension,http://gss-data.org.uk/def/concept-scheme/indicator
Trend,,Dimension,http://gss-data.org.uk/def/concept-scheme/trend
Standard Population,,Dimension,http://gss-data.org.uk/def/concept-scheme/phe-standard-population
County & UA (pre Apr2019) deprivation deciles in England (IMD2015),,Dimension,http://gss-data.org.uk/def/concept-scheme/county-ua-pre-apr2019-deprivation-deciles-in-england-imd2015
District & UA (pre Apr2019)  deprivation deciles in England (IMD2015),,Dimension,http://gss-data.org.uk/def/concept-scheme/district-ua-pre-apr2019-deprivation-deciles-in-england-imd2015
"County & UA deprivation deciles in England (IMD2015, 419 geog)",,Dimension,http://gss-data.org.uk/def/concept-scheme/county-ua-deprivation-deciles-in-england-imd2015-419-geog
"District & UA deprivation deciles in England (IMD2015, 419 geog)",,Dimension,http://gss-data.org.uk/def/concept-scheme/district-ua-deprivation-deciles-in-england-imd2015-419-geog
"County & UA deprivation deciles in England (IMD2019, 419 geog)",,Dimension,http://gss-data.org.uk/def/concept-scheme/county-ua-deprivation-deciles-in-england-imd2019-419-geog
"District & UA deprivation deciles in England (IMD2019, 419 geog)",,Dimension,http://gss-data.org.uk/def/concept-scheme/district-ua-deprivation-deciles-in-england-imd2019-419-geog
County & UA deprivation deciles in England (IMD2010),,Dimension,http://gss-data.org.uk/def/concept-scheme/county-ua-deprivation-deciles-in-england-imd2010
District & UA deprivation deciles in England (IMD2010),,Dimension,http://gss-data.org.uk/def/concept-scheme/district-ua-deprivation-deciles-in-england-imd2010
Ethnic groups,,Dimension,http://gss-data.org.uk/def/concept-scheme/ethnic-groups
LSOA11 deprivation deciles in England (IMD2015),,Dimension,http://gss-data.org.uk/def/concept-scheme/lsoa11-deprivation-deciles-in-england-imd2015
Socioeconomic group (18-64 yrs),,Dimension,http://gss-data.org.uk/def/concept-scheme/socioeconomic-group-18-64-yrs
Religion - 8 categories,,Dimension,http://gss-data.org.uk/def/concept-scheme/religion-8-categories
Country of birth,,Dimension,http://gss-data.org.uk/def/concept-scheme/country-of-birth
Health status,,Dimension,http://gss-data.org.uk/def/concept-scheme/health-status
Sexuality - 5 categories,,Dimension,http://gss-data.org.uk/def/concept-scheme/sexuality-5-categories
Percentage,Percentage,Measure,
FRS Units,,Dimension,http://gss-data.org.uk/def/concept-scheme/frs-units
Economic Activity,,Dimension,http://gss-data.org.uk/def/concept-scheme/economic-activity
Crude rate,,Measure,
Score,,Measure,
Directly standardised rate,,Measure,
Indirectly standardised rate,,Measure,
Indirectly standardised ratio,,Measure,
Age,,Dimension,http://gss-data.org.uk/def/concept-scheme/phe-age
Unit,,Dimension,http://gss-data.org.uk/def/concept-scheme/phe-unit
Sex,,Dimension,http://gss-data.org.uk/def/concept-scheme/phe-sex
DWP Age Group,,Dimension,http://gss-data.org.uk/def/concept-scheme/dwp-age-group
DWP FRS People,,Dimension,http://gss-data.org.uk/def/concept-scheme/dwp-frs-people
FRS Ages,,Dimension,http://gss-data.org.uk/def/concept-scheme/frs-ages
PHE Group,,Dimension,http://gss-data.org.uk/def/concept-scheme/phe-group
Adult Carer,,Dimension,http://gss-data.org.uk/def/concept-scheme/adult-carer
ONS Age Range,,Dimension,http://gss-data.org.uk/def/concept-scheme/ons-age-range
